year,month,day,hour,min,sec,pH_tot
2018,6,9,11,20,0,8.12234999999902
2018,6,9,11,30,0,8.12351666665591
2018,6,9,11,40,0,8.12468333333235
2018,6,9,11,50,0,8.12584999998924
2018,6,9,12,0,0,8.12701666666569
2018,6,9,12,10,0,8.12818333334213
2018,6,9,12,20,0,8.12820000000223
2018,6,9,12,30,0,8.12553333331322
2018,6,9,12,40,0,8.1228666666689
2018,6,9,12,50,0,8.12019999997988
2018,6,9,13,0,0,8.11753333333557
2018,6,9,13,10,0,8.11486666664655
2018,6,9,13,20,0,8.11349999999721
2018,6,9,13,30,0,8.11516666667319
2018,6,9,13,40,0,8.11683333334916
2018,6,9,13,50,0,8.1184999999972
2018,6,9,14,0,0,8.12016666667319
2018,6,9,14,10,0,8.12183333332123
2018,6,9,14,20,0,8.123
2018,6,9,14,30,0,8.123
2018,6,9,14,40,0,8.123
2018,6,9,14,50,0,8.123
2018,6,9,15,0,0,8.123
2018,6,9,15,10,0,8.123
2018,6,9,15,20,0,8.12389999999749
2018,6,9,15,30,0,8.12690000002263
2018,6,9,15,40,0,8.12989999999749
2018,6,9,15,50,0,8.13290000002263
2018,6,9,16,0,0,8.13589999999749
2018,6,9,16,10,0,8.13890000002263
2018,6,9,16,20,0,8.14080000000112
2018,6,9,16,30,0,8.14013333333073
2018,6,9,16,40,0,8.13946666666033
2018,6,9,16,50,0,8.13880000000112
2018,6,9,17,0,0,8.13813333333073
2018,6,9,17,10,0,8.13746666667151
2018,6,9,17,20,0,8.13734999999902
2018,6,9,17,30,0,8.13851666665591
2018,6,9,17,40,0,8.13968333333236
2018,6,9,17,50,0,8.14084999998924
2018,6,9,18,0,0,8.14201666666569
2018,6,9,18,10,0,8.14318333334213
2018,6,9,18,20,0,8.14414999999958
2018,6,9,18,30,0,8.14465000000377
2018,6,9,18,40,0,8.14514999999958
2018,6,9,18,50,0,8.14565000000377
2018,6,9,19,0,0,8.14614999999958
2018,6,9,19,10,0,8.14665000000377
2018,6,9,19,20,0,8.1450500000109
2018,6,9,19,30,0,8.13854999997458
2018,6,9,19,40,0,8.13204999993825
2018,6,9,19,50,0,8.1255500000109
2018,6,9,20,0,0,8.11904999997457
2018,6,9,20,10,0,8.11255000004722
2018,6,9,20,20,0,8.10969999999525
2018,6,9,20,30,0,8.11536666661442
2018,6,9,20,40,0,8.12103333332858
2018,6,9,20,50,0,8.12669999994775
2018,6,9,21,0,0,8.13236666666192
2018,6,9,21,10,0,8.13803333337608
2018,6,9,21,20,0,8.14070000000363
2018,6,9,21,30,0,8.13636666663398
2018,6,9,21,40,0,8.13203333333696
2018,6,9,21,50,0,8.12769999996731
2018,6,9,22,0,0,8.1233666666703
2018,6,9,22,10,0,8.11903333330064
2018,6,9,22,20,0,8.11674999999581
2018,6,9,22,30,0,8.11925000000978
2018,6,9,22,40,0,8.12175000002375
2018,6,9,22,50,0,8.12424999999581
2018,6,9,23,0,0,8.12675000000978
2018,6,9,23,10,0,8.12924999998184
2018,6,9,23,20,0,8.13040000000168
2018,6,9,23,30,0,8.12840000001844
2018,6,9,23,40,0,8.12640000000168
2018,6,9,23,50,0,8.12440000001844
2018,6,10,0,0,0,8.12240000000168
2018,6,10,0,10,0,8.12039999998491
2018,6,10,0,20,0,8.12054999999567
2018,6,10,0,30,0,8.12571666670564
2018,6,10,0,40,0,8.130883333329
2018,6,10,0,50,0,8.13605000003898
2018,6,10,1,0,0,8.14121666666234
2018,6,10,1,10,0,8.14638333337231
2018,6,10,1,20,0,8.14780000001229
2018,6,10,1,30,0,8.14046666663798
2018,6,10,1,40,0,8.13313333326367
2018,6,10,1,50,0,8.12580000001229
2018,6,10,2,0,0,8.11846666663798
2018,6,10,2,10,0,8.1111333333866
2018,6,10,2,20,0,8.10545000000154
2018,6,10,2,30,0,8.10361666668357
2018,6,10,2,40,0,8.10178333333487
2018,6,10,2,50,0,8.0999500000169
2018,6,10,3,0,0,8.0981166666682
2018,6,10,3,10,0,8.0962833333195
2018,6,10,3,20,0,8.09879999998938
2018,6,10,3,30,0,8.11146666676222
2018,6,10,3,40,0,8.12413333332272
2018,6,10,3,50,0,8.13680000009555
2018,6,10,4,0,0,8.14946666665605
2018,6,10,4,10,0,8.16213333342889
2018,6,10,4,20,0,8.16995000000587
2018,6,10,4,30,0,8.16644999998631
2018,6,10,4,40,0,8.16294999996675
2018,6,10,4,50,0,8.15945000000587
2018,6,10,5,0,0,8.15594999998631
2018,6,10,5,10,0,8.15245000002542
2018,6,10,5,20,0,8.1502499999993
2018,6,10,5,30,0,8.15108333332565
2018,6,10,5,40,0,8.15191666666597
2018,6,10,5,50,0,8.15274999999232
2018,6,10,6,0,0,8.15358333333263
2018,6,10,6,10,0,8.15441666667295
2018,6,10,6,20,0,8.15460000000112
2018,6,10,6,30,0,8.15326666665661
2018,6,10,6,40,0,8.15193333333445
2018,6,10,6,50,0,8.15059999998994
2018,6,10,7,0,0,8.14926666666778
2018,6,10,7,10,0,8.14793333332327
2018,6,10,7,20,0,8.14714999999916
2018,6,10,7,30,0,8.14765000000196
2018,6,10,7,40,0,8.14815000000475
2018,6,10,7,50,0,8.14864999999916
2018,6,10,8,0,0,8.14915000000196
2018,6,10,8,10,0,8.14964999999637
2018,6,10,8,20,0,8.15014999999958
2018,6,10,8,30,0,8.15064999999539
2018,6,10,8,40,0,8.15114999999958
2018,6,10,8,50,0,8.15164999999539
2018,6,10,9,0,0,8.15214999999958
2018,6,10,9,10,0,8.15265000000377
2018,6,10,9,20,0,8.15304999999986
2018,6,10,9,30,0,8.15321666666792
2018,6,10,9,40,0,8.15338333333319
2018,6,10,9,50,0,8.15355000000126
2018,6,10,10,0,0,8.15371666666653
2018,6,10,10,10,0,8.15388333333459
2018,6,10,10,20,0,8.15185000001201
2018,6,10,10,30,0,8.1446833333053
2018,6,10,10,40,0,8.13751666659859
2018,6,10,10,50,0,8.13035000001202
2018,6,10,11,0,0,8.1231833333053
2018,6,10,11,10,0,8.11601666671873
2018,6,10,11,20,0,8.10980000000335
2018,6,10,11,30,0,8.10580000003688
2018,6,10,11,40,0,8.10180000000335
2018,6,10,11,50,0,8.09780000003688
2018,6,10,12,0,0,8.09380000000335
2018,6,10,12,10,0,8.08979999996983
2018,6,10,12,20,0,8.08819999999665
2018,6,10,12,30,0,8.09220000003018
2018,6,10,12,40,0,8.09619999999665
2018,6,10,12,50,0,8.10020000003018
2018,6,10,13,0,0,8.10419999999665
2018,6,10,13,10,0,8.10820000003018
2018,6,10,13,20,0,8.10970000000727
2018,6,10,13,30,0,8.10536666664972
2018,6,10,13,40,0,8.10103333329217
2018,6,10,13,50,0,8.09670000000727
2018,6,10,14,0,0,8.09236666664972
2018,6,10,14,10,0,8.08803333336481
2018,6,10,14,20,0,8.08584999999763
2018,6,10,14,30,0,8.08868333330721
2018,6,10,14,40,0,8.09151666666429
2018,6,10,14,50,0,8.09434999997388
2018,6,10,15,0,0,8.09718333333096
2018,6,10,15,10,0,8.10001666668804
2018,6,10,15,20,0,8.10284999999763
2018,6,10,15,30,0,8.10568333335471
2018,6,10,15,40,0,8.10851666666429
2018,6,10,15,50,0,8.11135000002137
2018,6,10,16,0,0,8.11418333333096
2018,6,10,16,10,0,8.11701666668804
2018,6,10,16,20,0,8.11909999999944
2018,6,10,16,30,0,8.11943333333464
2018,6,10,16,40,0,8.11976666666983
2018,6,10,16,50,0,8.12009999999944
2018,6,10,17,0,0,8.12043333333464
2018,6,10,17,10,0,8.12076666666425
2018,6,10,17,20,0,8.12144999999874
2018,6,10,17,30,0,8.12294999998617
2018,6,10,17,40,0,8.12444999999874
2018,6,10,17,50,0,8.12594999998617
2018,6,10,18,0,0,8.12744999999874
2018,6,10,18,10,0,8.12895000001132
2018,6,10,18,20,0,8.12840000000447
2018,6,10,18,30,0,8.12306666662643
2018,6,10,18,40,0,8.1177333333378
2018,6,10,18,50,0,8.11239999995977
2018,6,10,19,0,0,8.10706666667114
2018,6,10,19,10,0,8.1017333332931
2018,6,10,19,20,0,8.09984999998966
2018,6,10,19,30,0,8.10601666669079
2018,6,10,19,40,0,8.11218333339191
2018,6,10,19,50,0,8.11834999998966
2018,6,10,20,0,0,8.12451666669079
2018,6,10,20,10,0,8.13068333328854
2018,6,10,20,20,0,8.13260000000671
2018,6,10,20,30,0,8.12460000007376
2018,6,10,20,40,0,8.11660000000671
2018,6,10,20,50,0,8.10860000007376
2018,6,10,21,0,0,8.1006000000067
2018,6,10,21,10,0,8.09259999993965
2018,6,10,21,20,0,8.08729999999916
2018,6,10,21,30,0,8.08830000000754
2018,6,10,21,40,0,8.08929999999916
2018,6,10,21,50,0,8.09030000000754
2018,6,10,22,0,0,8.09129999999916
2018,6,10,22,10,0,8.09230000000754
2018,6,10,22,20,0,8.09334999999804
2018,6,10,22,30,0,8.09451666667123
2018,6,10,22,40,0,8.09568333334442
2018,6,10,22,50,0,8.09684999999804
2018,6,10,23,0,0,8.09801666667123
2018,6,10,23,10,0,8.09918333332486
2018,6,10,23,20,0,8.10064999999818
2018,6,10,23,30,0,8.10281666664669
2018,6,10,23,40,0,8.10498333333152
2018,6,10,23,50,0,8.10714999998002
2018,6,11,0,0,0,8.10931666666485
2018,6,11,0,10,0,8.11148333334968
2018,6,11,0,20,0,8.11175000000349
2018,6,11,0,30,0,8.1075833333019
2018,6,11,0,40,0,8.10341666667016
2018,6,11,0,50,0,8.09924999996857
2018,6,11,1,0,0,8.09508333333683
2018,6,11,1,10,0,8.09091666663523
2018,6,11,1,20,0,8.08730000000391
2018,6,11,1,30,0,8.08496666665754
2018,6,11,1,40,0,8.08263333331117
2018,6,11,1,50,0,8.08030000000391
2018,6,11,2,0,0,8.07796666665754
2018,6,11,2,10,0,8.07563333335028
2018,6,11,2,20,0,8.07639999999329
2018,6,11,2,30,0,8.08439999992624
2018,6,11,2,40,0,8.09239999999329
2018,6,11,2,50,0,8.10039999992624
2018,6,11,3,0,0,8.10839999999329
2018,6,11,3,10,0,8.11640000006035
2018,6,11,3,20,0,8.1212500000021
2018,6,11,3,30,0,8.11874999998114
2018,6,11,3,40,0,8.1162500000021
2018,6,11,3,50,0,8.11374999998114
2018,6,11,4,0,0,8.11125000000209
2018,6,11,4,10,0,8.10874999998114
2018,6,11,4,20,0,8.10125000003213
2018,6,11,4,30,0,8.08208333325836
2018,6,11,4,40,0,8.06291666648459
2018,6,11,4,50,0,8.04375000003213
2018,6,11,5,0,0,8.02458333325836
2018,6,11,5,10,0,8.0054166668059
2018,6,11,5,20,0,7.99649999998743
2018,6,11,5,30,0,8.0114999998617
2018,6,11,5,40,0,8.02649999998743
2018,6,11,5,50,0,8.0414999998617
2018,6,11,6,0,0,8.05649999998743
2018,6,11,6,10,0,8.07150000011316
2018,6,11,6,20,0,8.08399999999441
2018,6,11,6,30,0,8.09066666671696
2018,6,11,6,40,0,8.09733333332775
2018,6,11,6,50,0,8.10400000005029
2018,6,11,7,0,0,8.11066666666108
2018,6,11,7,10,0,8.11733333338363
2018,6,11,7,20,0,8.12160000000224
2018,6,11,7,30,0,8.12026666666145
2018,6,11,7,40,0,8.11893333332067
2018,6,11,7,50,0,8.11760000000224
2018,6,11,8,0,0,8.11626666666145
2018,6,11,8,10,0,8.11493333334302
2018,6,11,8,20,0,8.11050000000978
2018,6,11,8,30,0,8.0988333334409
2018,6,11,8,40,0,8.08716666667645
2018,6,11,8,50,0,8.07550000010757
2018,6,11,9,0,0,8.06383333334311
2018,6,11,9,10,0,8.05216666657866
2018,6,11,9,20,0,8.04559999999553
2018,6,11,9,30,0,8.05093333337357
2018,6,11,9,40,0,8.0562666666622
2018,6,11,9,50,0,8.06160000004023
2018,6,11,10,0,0,8.06693333332886
2018,6,11,10,10,0,8.0722666667069
2018,6,11,10,20,0,8.07555000000252
2018,6,11,10,30,0,8.07404999999413
2018,6,11,10,40,0,8.07254999998575
2018,6,11,10,50,0,8.07105000000251
2018,6,11,11,0,0,8.06954999999413
2018,6,11,11,10,0,8.0680500000109
2018,6,11,11,20,0,8.06779999999777
2018,6,11,11,30,0,8.07046666664208
2018,6,11,11,40,0,8.0731333333311
2018,6,11,11,50,0,8.07579999997541
2018,6,11,12,0,0,8.07846666666443
2018,6,11,12,10,0,8.08113333335345
2018,6,11,12,20,0,8.08205000000265
2018,6,11,12,30,0,8.07888333330945
2018,6,11,12,40,0,8.07571666666932
2018,6,11,12,50,0,8.07254999997611
2018,6,11,13,0,0,8.06938333333599
2018,6,11,13,10,0,8.06621666664278
2018,6,11,13,20,0,8.06409999999944
2018,6,11,13,30,0,8.06443333333464
2018,6,11,13,40,0,8.06476666666983
2018,6,11,13,50,0,8.06509999999944
2018,6,11,14,0,0,8.06543333333464
2018,6,11,14,10,0,8.06576666666425
2018,6,11,14,20,0,8.06639999999888
2018,6,11,14,30,0,8.06773333332104
2018,6,11,14,40,0,8.06906666666555
2018,6,11,14,50,0,8.07039999998771
2018,6,11,15,0,0,8.07173333333222
2018,6,11,15,10,0,8.07306666667673
2018,6,11,15,20,0,8.07464999999818
2018,6,11,15,30,0,8.07681666668301
2018,6,11,15,40,0,8.07898333333152
2018,6,11,15,50,0,8.08115000001635
2018,6,11,16,0,0,8.08331666666485
2018,6,11,16,10,0,8.08548333334968
2018,6,11,16,20,0,8.08709999999944
2018,6,11,16,30,0,8.08743333333464
2018,6,11,16,40,0,8.08776666666983
2018,6,11,16,50,0,8.08809999999944
2018,6,11,17,0,0,8.08843333333464
2018,6,11,17,10,0,8.08876666666425
2018,6,11,17,20,0,8.09029999999637
2018,6,11,17,30,0,8.09463333329338
2018,6,11,17,40,0,8.09896666666303
2018,6,11,17,50,0,8.10329999996005
2018,6,11,18,0,0,8.1076333333297
2018,6,11,18,10,0,8.11196666669936
2018,6,11,18,20,0,8.1154999999986
2018,6,11,18,30,0,8.11716666667924
2018,6,11,18,40,0,8.11883333333194
2018,6,11,18,50,0,8.12050000001257
2018,6,11,19,0,0,8.12216666666527
2018,6,11,19,10,0,8.12383333334591
2018,6,11,19,20,0,8.12395000000587
2018,6,11,19,30,0,8.12044999998631
2018,6,11,19,40,0,8.11694999996675
2018,6,11,19,50,0,8.11345000000587
2018,6,11,20,0,0,8.10994999998631
2018,6,11,20,10,0,8.10645000002542
2018,6,11,20,20,0,8.10494999999734
2018,6,11,20,30,0,8.10811666663747
2018,6,11,20,40,0,8.11128333333068
2018,6,11,20,50,0,8.1144499999708
2018,6,11,21,0,0,8.11761666666401
2018,6,11,21,10,0,8.12078333335722
2018,6,11,21,20,0,8.11980000000894
2018,6,11,21,30,0,8.10913333325287
2018,6,11,21,40,0,8.09846666667561
2018,6,11,21,50,0,8.08779999991953
2018,6,11,22,0,0,8.07713333334227
2018,6,11,22,10,0,8.0664666665862
2018,6,11,22,20,0,8.06124999998743
2018,6,11,22,30,0,8.06875000002934
2018,6,11,22,40,0,8.07625000007124
2018,6,11,22,50,0,8.08374999998743
2018,6,11,23,0,0,8.09125000002934
2018,6,11,23,10,0,8.09874999994552
2018,6,11,23,20,0,8.10235000000461
2018,6,11,23,30,0,8.09685000005071
2018,6,11,23,40,0,8.09135000000461
2018,6,11,23,50,0,8.08585000005071
2018,6,12,0,0,0,8.08035000000461
2018,6,12,0,10,0,8.07484999995851
2018,6,12,0,20,0,8.07254999999567
2018,6,12,0,30,0,8.07771666670564
2018,6,12,0,40,0,8.082883333329
2018,6,12,0,50,0,8.08805000003898
2018,6,12,1,0,0,8.09321666666234
2018,6,12,1,10,0,8.09838333337231
2018,6,12,1,20,0,8.10204999999972
2018,6,12,1,30,0,8.10221666666732
2018,6,12,1,40,0,8.10238333333492
2018,6,12,1,50,0,8.10254999999972
2018,6,12,2,0,0,8.10271666666732
2018,6,12,2,10,0,8.10288333333212
2018,6,12,2,20,0,8.10364999999818
2018,6,12,2,30,0,8.10581666664669
2018,6,12,2,40,0,8.10798333333152
2018,6,12,2,50,0,8.11014999998002
2018,6,12,3,0,0,8.11231666666485
2018,6,12,3,10,0,8.11448333334968
2018,6,12,3,20,0,8.11125000001327
2018,6,12,3,30,0,8.09541666654722
2018,6,12,3,40,0,8.0795833333466
2018,6,12,3,50,0,8.06374999988056
2018,6,12,4,0,0,8.04791666667994
2018,6,12,4,10,0,8.03208333321389
2018,6,12,4,20,0,8.02444999998072
2018,6,12,4,30,0,8.03595000004498
2018,6,12,4,40,0,8.04745000010924
2018,6,12,4,50,0,8.05894999998072
2018,6,12,5,0,0,8.07045000004498
2018,6,12,5,10,0,8.08194999991646
2018,6,12,5,20,0,8.0904999999986
2018,6,12,5,30,0,8.0921666666513
2018,6,12,5,40,0,8.09383333333194
2018,6,12,5,50,0,8.09549999998463
2018,6,12,6,0,0,8.09716666666527
2018,6,12,6,10,0,8.09883333334591
2018,6,12,6,20,0,8.09990000000028
2018,6,12,6,30,0,8.09956666666415
2018,6,12,6,40,0,8.09923333333361
2018,6,12,6,50,0,8.09889999999749
2018,6,12,7,0,0,8.09856666666695
2018,6,12,7,10,0,8.09823333333082
2018,6,12,7,20,0,8.09735000000363
2018,6,12,7,30,0,8.09518333332486
2018,6,12,7,40,0,8.09301666664609
2018,6,12,7,50,0,8.09085000000363
2018,6,12,8,0,0,8.08868333332486
2018,6,12,8,10,0,8.08651666668241
2018,6,12,8,20,0,8.08604999999707
2018,6,12,8,30,0,8.08954999996773
2018,6,12,8,40,0,8.09304999999707
2018,6,12,8,50,0,8.09654999996773
2018,6,12,9,0,0,8.10004999999707
2018,6,12,9,10,0,8.1035500000264
2018,6,12,9,20,0,8.1057500000007
2018,6,12,9,30,0,8.10491666666038
2018,6,12,9,40,0,8.10408333333403
2018,6,12,9,50,0,8.10324999999371
2018,6,12,10,0,0,8.10241666666737
2018,6,12,10,10,0,8.10158333332705
2018,6,12,10,20,0,8.10055000000252
2018,6,12,10,30,0,8.09904999999413
2018,6,12,10,40,0,8.09754999998575
2018,6,12,10,50,0,8.09605000000252
2018,6,12,11,0,0,8.09454999999413
2018,6,12,11,10,0,8.0930500000109
2018,6,12,11,20,0,8.08780000001174
2018,6,12,11,30,0,8.07380000012908
2018,6,12,11,40,0,8.05980000001173
2018,6,12,11,50,0,8.04580000012908
2018,6,12,12,0,0,8.03180000001174
2018,6,12,12,10,0,8.01779999989439
2018,6,12,12,20,0,8.00914999999679
2018,6,12,12,30,0,8.01298333336225
2018,6,12,12,40,0,8.01681666666345
2018,6,12,12,50,0,8.02065000002892
2018,6,12,13,0,0,8.02448333333012
2018,6,12,13,10,0,8.02831666669558
2018,6,12,13,20,0,8.02980000000671
2018,6,12,13,30,0,8.02579999998435
2018,6,12,13,40,0,8.021799999962
2018,6,12,13,50,0,8.01780000000671
2018,6,12,14,0,0,8.01379999998435
2018,6,12,14,10,0,8.00980000002906
2018,6,12,14,20,0,8.00784999999762
2018,6,12,14,30,0,8.01068333330721
2018,6,12,14,40,0,8.01351666666429
2018,6,12,14,50,0,8.01634999997388
2018,6,12,15,0,0,8.01918333333096
2018,6,12,15,10,0,8.02201666668804
2018,6,12,15,20,0,8.02464999999818
2018,6,12,15,30,0,8.02681666668301
2018,6,12,15,40,0,8.02898333333152
2018,6,12,15,50,0,8.03115000001634
2018,6,12,16,0,0,8.03331666666485
2018,6,12,16,10,0,8.03548333334968
2018,6,12,16,20,0,8.03789999999497
2018,6,12,16,30,0,8.04090000001174
2018,6,12,16,40,0,8.0439000000285
2018,6,12,16,50,0,8.04689999999497
2018,6,12,17,0,0,8.04990000001174
2018,6,12,17,10,0,8.05289999997821
2018,6,12,17,20,0,8.05564999999818
2018,6,12,17,30,0,8.05781666664669
2018,6,12,17,40,0,8.05998333333152
2018,6,12,17,50,0,8.06214999998002
2018,6,12,18,0,0,8.06431666666485
2018,6,12,18,10,0,8.06648333334968
2018,6,12,18,20,0,8.06780000000056
2018,6,12,18,30,0,8.0671333333283
2018,6,12,18,40,0,8.06646666666722
2018,6,12,18,50,0,8.06579999999497
2018,6,12,19,0,0,8.06513333333389
2018,6,12,19,10,0,8.06446666666164
2018,6,12,19,20,0,8.06320000000447
2018,6,12,19,30,0,8.0605333333229
2018,6,12,19,40,0,8.05786666664133
2018,6,12,19,50,0,8.05520000000447
2018,6,12,20,0,0,8.0525333333229
2018,6,12,20,10,0,8.04986666668604
2018,6,12,20,20,0,8.04695000000293
2018,6,12,20,30,0,8.04345000003227
2018,6,12,20,40,0,8.03995000000293
2018,6,12,20,50,0,8.03645000003227
2018,6,12,21,0,0,8.03295000000293
2018,6,12,21,10,0,8.0294499999736
2018,6,12,21,20,0,8.02864999999539
2018,6,12,21,30,0,8.03415000004149
2018,6,12,21,40,0,8.03964999999539
2018,6,12,21,50,0,8.04515000004149
2018,6,12,22,0,0,8.05064999999539
2018,6,12,22,10,0,8.05615000004149
2018,6,12,22,20,0,8.05915000000475
2018,6,12,22,30,0,8.05631666665558
2018,6,12,22,40,0,8.05348333330642
2018,6,12,22,50,0,8.05065000000475
2018,6,12,23,0,0,8.04781666665558
2018,6,12,23,10,0,8.04498333335392
2018,6,12,23,20,0,8.04419999999665
2018,6,12,23,30,0,8.04819999996312
2018,6,12,23,40,0,8.05219999999665
2018,6,12,23,50,0,8.05619999996312
2018,6,13,0,0,0,8.06019999999665
2018,6,13,0,10,0,8.06420000003017
2018,6,13,0,20,0,8.06525000000489
2018,6,13,0,30,0,8.05941666662266
2018,6,13,0,40,0,8.05358333333822
2018,6,13,0,50,0,8.04774999995599
2018,6,13,1,0,0,8.04191666667156
2018,6,13,1,10,0,8.03608333328933
2018,6,13,1,20,0,8.03165000000196
2018,6,13,1,30,0,8.03048333332877
2018,6,13,1,40,0,8.02931666665558
2018,6,13,1,50,0,8.02815000000196
2018,6,13,2,0,0,8.02698333332877
2018,6,13,2,10,0,8.02581666667514
2018,6,13,2,20,0,8.02460000000112
2018,6,13,2,30,0,8.02326666667896
2018,6,13,2,40,0,8.02193333333445
2018,6,13,2,50,0,8.02060000001229
2018,6,13,3,0,0,8.01926666666778
2018,6,13,3,10,0,8.01793333332327
2018,6,13,3,20,0,8.01635000000182
2018,6,13,3,30,0,8.01418333331699
2018,6,13,3,40,0,8.01201666666848
2018,6,13,3,50,0,8.00984999998365
2018,6,13,4,0,0,8.00768333333515
2018,6,13,4,10,0,8.00551666665032
2018,6,13,4,20,0,8.00414999999916
2018,6,13,4,30,0,8.00465000000196
2018,6,13,4,40,0,8.00515000000475
2018,6,13,4,50,0,8.00564999999916
2018,6,13,5,0,0,8.00615000000196
2018,6,13,5,10,0,8.00664999999637
2018,6,13,5,20,0,8.00630000000196
2018,6,13,5,30,0,8.00396666668818
2018,6,13,5,40,0,8.00163333333529
2018,6,13,5,50,0,7.99930000002151
2018,6,13,6,0,0,7.99696666666862
2018,6,13,6,10,0,7.99463333331573
2018,6,13,6,20,0,7.99379999999777
2018,6,13,6,30,0,7.99646666668678
2018,6,13,6,40,0,7.9991333333311
2018,6,13,6,50,0,8.00180000002012
2018,6,13,7,0,0,8.00446666666443
2018,6,13,7,10,0,8.00713333335345
2018,6,13,7,20,0,8.00914999999916
2018,6,13,7,30,0,8.00965000000196
2018,6,13,7,40,0,8.01015000000475
2018,6,13,7,50,0,8.01064999999916
2018,6,13,8,0,0,8.01115000000196
2018,6,13,8,10,0,8.01164999999637
2018,6,13,8,20,0,8.01344999999595
2018,6,13,8,30,0,8.01828333328877
2018,6,13,8,40,0,8.02311666666262
2018,6,13,8,50,0,8.02794999995544
2018,6,13,9,0,0,8.03278333332928
2018,6,13,9,10,0,8.03761666670313
2018,6,13,9,20,0,8.03915000000517
2018,6,13,9,30,0,8.03298333328681
2018,6,13,9,40,0,8.02681666667184
2018,6,13,9,50,0,8.02064999995348
2018,6,13,10,0,0,8.0144833333385
2018,6,13,10,10,0,8.00831666662015
2018,6,13,10,20,0,8.00325000000419
2018,6,13,10,30,0,8.00074999999022
2018,6,13,10,40,0,7.99824999997625
2018,6,13,10,50,0,7.99575000000419
2018,6,13,11,0,0,7.99324999999022
2018,6,13,11,10,0,7.99075000001816
2018,6,13,11,20,0,7.9882500000021
2018,6,13,11,30,0,7.98575000002305
2018,6,13,11,40,0,7.9832500000021
2018,6,13,11,50,0,7.98075000002305
2018,6,13,12,0,0,7.9782500000021
2018,6,13,12,10,0,7.97574999998114
2018,6,13,12,20,0,7.97220000000503
2018,6,13,12,30,0,7.96619999995474
2018,6,13,12,40,0,7.96020000000503
2018,6,13,12,50,0,7.95419999995474
2018,6,13,13,0,0,7.94820000000503
2018,6,13,13,10,0,7.94219999995474
2018,6,13,13,20,0,7.93854999999693
2018,6,13,13,30,0,7.9403833333405
2018,6,13,13,40,0,7.94221666668408
2018,6,13,13,50,0,7.94404999999693
2018,6,13,14,0,0,7.9458833333405
2018,6,13,14,10,0,7.94771666665335
2018,6,13,14,20,0,7.949
2018,6,13,14,30,0,7.949
2018,6,13,14,40,0,7.949
2018,6,13,14,50,0,7.949
2018,6,13,15,0,0,7.949
2018,6,13,15,10,0,7.949
2018,6,13,15,20,0,7.94984999999763
2018,6,13,15,30,0,7.95268333335471
2018,6,13,15,40,0,7.95551666666429
2018,6,13,15,50,0,7.95835000002137
2018,6,13,16,0,0,7.96118333333096
2018,6,13,16,10,0,7.96401666668804
2018,6,13,16,20,0,7.96505000000531
2018,6,13,16,30,0,7.96188333332095
2018,6,13,16,40,0,7.95871666663658
2018,6,13,16,50,0,7.95555000000531
2018,6,13,17,0,0,7.95238333332095
2018,6,13,17,10,0,7.94921666668967
2018,6,13,17,20,0,7.94670000000084
2018,6,13,17,30,0,7.94570000000922
2018,6,13,17,40,0,7.94470000000084
2018,6,13,17,50,0,7.94370000000922
2018,6,13,18,0,0,7.94270000000084
2018,6,13,18,10,0,7.94169999999246
2018,6,13,18,20,0,7.94354999999288
2018,6,13,18,30,0,7.95205000006412
2018,6,13,18,40,0,7.96054999999288
2018,6,13,18,50,0,7.96905000006412
2018,6,13,19,0,0,7.97754999999288
2018,6,13,19,10,0,7.98605000006412
2018,6,13,19,20,0,7.99120000000447
2018,6,13,19,30,0,7.9885333333229
2018,6,13,19,40,0,7.98586666664133
2018,6,13,19,50,0,7.98320000000447
2018,6,13,20,0,0,7.9805333333229
2018,6,13,20,10,0,7.97786666668604
2018,6,13,20,20,0,7.97634999999902
2018,6,13,20,30,0,7.97751666665591
2018,6,13,20,40,0,7.97868333333236
2018,6,13,20,50,0,7.97984999998924
2018,6,13,21,0,0,7.98101666666569
2018,6,13,21,10,0,7.98218333334213
2018,6,13,21,20,0,7.98200000000279
2018,6,13,21,30,0,7.97866666664152
2018,6,13,21,40,0,7.97533333333613
2018,6,13,21,50,0,7.97199999997485
2018,6,13,22,0,0,7.96866666666946
2018,6,13,22,10,0,7.96533333330819
2018,6,13,22,20,0,7.96215000000475
2018,6,13,22,30,0,7.95931666665558
2018,6,13,22,40,0,7.95648333330642
2018,6,13,22,50,0,7.95365000000475
2018,6,13,23,0,0,7.95081666665558
2018,6,13,23,10,0,7.94798333335392
2018,6,13,23,20,0,7.94639999999888
2018,6,13,23,30,0,7.94773333332104
2018,6,13,23,40,0,7.94906666666555
2018,6,13,23,50,0,7.95039999998771
2018,6,14,0,0,0,7.95173333333222
2018,6,14,0,10,0,7.95306666667673
2018,6,14,0,20,0,7.9547499999979
2018,6,14,0,30,0,7.95725000001886
2018,6,14,0,40,0,7.9597499999979
2018,6,14,0,50,0,7.96225000001886
2018,6,14,1,0,0,7.9647499999979
2018,6,14,1,10,0,7.96725000001886
2018,6,14,1,20,0,7.96830000000391
2018,6,14,1,30,0,7.96596666665754
2018,6,14,1,40,0,7.96363333331117
2018,6,14,1,50,0,7.96130000000391
2018,6,14,2,0,0,7.95896666665754
2018,6,14,2,10,0,7.95663333335028
2018,6,14,2,20,0,7.95395000000293
2018,6,14,2,30,0,7.95045000003227
