year,month,day,hour,min,sec,swvel
2018,7,1,15,40,0,0.219499654411803
2018,7,1,15,50,0,0.220554443247466
2018,7,1,16,0,0,0.220276267266422
2018,7,1,16,10,0,0.218583210564262
2018,7,1,16,20,0,0.215406418826028
2018,7,1,16,30,0,0.210692982620983
2018,7,1,16,40,0,0.204408842051691
2018,7,1,16,50,0,0.196541411852798
2018,7,1,17,0,0,0.187101873658077
2018,7,1,17,10,0,0.176127214230597
2018,7,1,17,20,0,0.163681877577991
2018,7,1,17,30,0,0.149858860140744
2018,7,1,17,40,0,0.134780028559524
2018,7,1,17,50,0,0.118595699764918
2018,7,1,18,0,0,0.101483408102961
2018,7,1,18,10,0,0.0836458046893657
2018,7,1,18,20,0,0.0653077162187153
2018,7,1,18,30,0,0.0467123076971594
2018,7,1,18,40,0,0.0281165659916786
2018,7,1,18,50,0,0.00978613887498465
2018,7,1,19,0,0,-0.00801032432263814
2018,7,1,19,10,0,-0.0250072057694085
2018,7,1,19,20,0,-0.0409481938629226
2018,7,1,19,30,0,-0.0555925474854042
2018,7,1,19,40,0,-0.0687210801642141
2018,7,1,19,50,0,-0.0801419116729696
2018,7,1,20,0,0,-0.089695616088565
2018,7,1,20,10,0,-0.0972597263207344
2018,7,1,20,20,0,-0.102752213696206
2018,7,1,20,30,0,-0.106134014199325
2018,7,1,20,40,0,-0.107410374482793
2018,7,1,20,50,0,-0.106631013661829
2018,7,1,21,0,0,-0.103889231318576
2018,7,1,21,10,0,-0.0993197513660938
2018,7,1,21,20,0,-0.0930953572893364
2018,7,1,21,30,0,-0.0854226149995148
2018,7,1,21,40,0,-0.0765365901212338
2018,7,1,21,50,0,-0.066694684555238
2018,7,1,22,0,0,-0.0561697967057371
2018,7,1,22,10,0,-0.04524304944296
2018,7,1,22,20,0,-0.0341963778780883
2018,7,1,22,30,0,-0.0233049786459219
2018,7,1,22,40,0,-0.0128299502211788
2018,7,1,22,50,0,-0.00301124691567378
2018,7,1,23,0,0,0.00593836709710327
2018,7,1,23,10,0,0.013838677238613
2018,7,1,23,20,0,0.0205465747004747
2018,7,1,23,30,0,0.0259594759694681
2018,7,1,23,40,0,0.0300175168450047
2018,7,1,23,50,0,0.0327043826895362
2018,7,2,0,0,0,0.0340470824440233
2018,7,2,0,10,0,0.0341144748524596
2018,7,2,0,20,0,0.033014635900336
2018,7,2,0,30,0,0.0308910878556682
2018,7,2,0,40,0,0.0279180823465113
2018,7,2,0,50,0,0.0242950846888792
2018,7,2,1,0,0,0.0202406597162363
2018,7,2,1,10,0,0.0159859011688281
2018,7,2,1,20,0,0.0117676492798676
2018,7,2,1,30,0,0.00782168010248323
2018,7,2,1,40,0,0.00437604397456982
2018,7,2,1,50,0,0.00164474857643844
2018,7,2,2,0,0,-0.000178091859739424
2018,7,2,2,10,0,-0.000923398138401088
2018,7,2,2,20,0,-0.000451505644298966
2018,7,2,2,30,0,0.00134440173888614
2018,7,2,2,40,0,0.00453583271881991
2018,7,2,2,50,0,0.00915760237747312
2018,7,2,3,0,0,0.0152075292812678
2018,7,2,3,10,0,0.022646900365071
2018,7,2,3,20,0,0.0314020010305115
2018,7,2,3,30,0,0.0413663975623447
2018,7,2,3,40,0,0.0524039398316795
2018,7,2,3,50,0,0.064352379260513
2018,7,2,4,0,0,0.077027504944805
2018,7,2,4,10,0,0.0902276624508575
2018,7,2,4,20,0,0.103738750669103
2018,7,2,4,30,0,0.117339143214038
2018,7,2,4,40,0,0.130804444001295
2018,7,2,4,50,0,0.143912269316459
2018,7,2,5,0,0,0.156446753437689
2018,7,2,5,10,0,0.16820262231195
2018,7,2,5,20,0,0.178988869916659
2018,7,2,5,30,0,0.188631815160945
2018,7,2,5,40,0,0.196977937809572
2018,7,2,5,50,0,0.203896060957476
2018,7,2,6,0,0,0.209278900901768
2018,7,2,6,10,0,0.213044205120782
2018,7,2,6,20,0,0.215135561493127
2018,7,2,6,30,0,0.215522806996271
2018,7,2,6,40,0,0.214201977168275
2018,7,2,6,50,0,0.211194791823167
2018,7,2,7,0,0,0.206547870911469
2018,7,2,7,10,0,0.200331796265421
2018,7,2,7,20,0,0.192639844625526
2018,7,2,7,30,0,0.183586553538974
2018,7,2,7,40,0,0.173306048132689
2018,7,2,7,50,0,0.161950174765424
2018,7,2,8,0,0,0.149686393097265
2018,7,2,8,10,0,0.136695578396624
2018,7,2,8,20,0,0.123169577266732
2018,7,2,8,30,0,0.109308524764209
2018,7,2,8,40,0,0.0953181072970675
2018,7,2,8,50,0,0.0814067390676548
2018,7,2,9,0,0,0.0677823541464396
2018,7,2,9,10,0,0.0546491185921224
2018,7,2,9,20,0,0.0422042506058526
2018,7,2,9,30,0,0.0306351069210255
2018,7,2,9,40,0,0.0201160921673607
2018,7,2,9,50,0,0.0108056169306029
2018,7,2,10,0,0,0.00284302000358042
2018,7,2,10,10,0,-0.0036541789329506
2018,7,2,10,20,0,-0.00859262140936909
2018,7,2,10,30,0,-0.0119049531066728
2018,7,2,10,40,0,-0.0135514315679125
2018,7,2,10,50,0,-0.013520995541337
2018,7,2,11,0,0,-0.0118316683024198
2018,7,2,11,10,0,-0.00853031816377332
2018,7,2,11,20,0,-0.00369180501234906
2018,7,2,11,30,0,0.00258252061965022
2018,7,2,11,40,0,0.0101668455886881
2018,7,2,11,50,0,0.0189134780061983
2018,7,2,12,0,0,0.0286561594591165
2018,7,2,12,10,0,0.0392138088324818
2018,7,2,12,20,0,0.0503947007460182
2018,7,2,12,30,0,0.0620008803001902
2018,7,2,12,40,0,0.0738326307349729
2018,7,2,12,50,0,0.0856929949003584
2018,7,2,13,0,0,0.0973919558318392
2018,7,2,13,10,0,0.108750383641417
2018,7,2,13,20,0,0.119603622008471
2018,7,2,13,30,0,0.12980467941121
2018,7,2,13,40,0,0.139226745343095
2018,7,2,13,50,0,0.147764935665792
2018,7,2,14,0,0,0.155337217957059
2018,7,2,14,10,0,0.161884722004251
2018,7,2,14,20,0,0.167371134445964
2018,7,2,14,30,0,0.171781289786123
2018,7,2,14,40,0,0.175119152065883
2018,7,2,14,50,0,0.177405170925952
2018,7,2,15,0,0,0.1786730276693
2018,7,2,15,10,0,0.178966219651666
2018,7,2,15,20,0,0.178334374259368
2018,7,2,15,30,0,0.176829627387608
2018,7,2,15,40,0,0.174503236217622
2018,7,2,15,50,0,0.171402451671714
2018,7,2,16,0,0,0.167567965685515
2018,7,2,16,10,0,0.16303195979306
2018,7,2,16,20,0,0.157816821380581
2018,7,2,16,30,0,0.151934815617365
2018,7,2,16,40,0,0.14538853564248
2018,7,2,16,50,0,0.138172192937811
2018,7,2,17,0,0,0.130273598579612
2018,7,2,17,10,0,0.121677034047589
2018,7,2,17,20,0,0.112366712360378
2018,7,2,17,30,0,0.102330575432104
2018,7,2,17,40,0,0.0915641965928016
2018,7,2,17,50,0,0.0800748968734301
2018,7,2,18,0,0,0.0678857462728941
2018,7,2,18,10,0,0.0550392205299179
2018,7,2,18,20,0,0.0416002817719721
2018,7,2,18,30,0,0.0276585292762672
2018,7,2,18,40,0,0.0133294039908564
2018,7,2,18,50,0,-0.00124553759892633
2018,7,2,19,0,0,-0.0158995420465359
2018,7,2,19,10,0,-0.0304426854046027
2018,7,2,19,20,0,-0.0446650240774765
2018,7,2,19,30,0,-0.0583409057337728
2018,7,2,19,40,0,-0.0712342470282073
2018,7,2,19,50,0,-0.0831048543150395
2018,7,2,20,0,0,-0.093715330820279
2018,7,2,20,10,0,-0.102838413300565
2018,7,2,20,20,0,-0.110264341206316
2018,7,2,20,30,0,-0.115808134946419
2018,7,2,20,40,0,-0.119316551652388
2018,7,2,20,50,0,-0.120674395497717
2018,7,2,21,0,0,-0.119809939749035
2018,7,2,21,10,0,-0.116699135708022
2018,7,2,21,20,0,-0.111368320339982
2018,7,2,21,30,0,-0.103895656499628
2018,7,2,21,40,0,-0.0944109210853727
2018,7,2,21,50,0,-0.0830934589180573
2018,7,2,22,0,0,-0.0701684819736495
2018,7,2,22,10,0,-0.0559019611082782
2018,7,2,22,20,0,-0.0405940282016356
2018,7,2,22,30,0,-0.0245711155051428
2018,7,2,22,40,0,-0.00817716547440658
2018,7,2,22,50,0,0.00823590093832881
2018,7,2,23,0,0,0.0243179496487891
2018,7,2,23,10,0,0.0397305928037072
2018,7,2,23,20,0,0.0541569539337699
2018,7,2,23,30,0,0.0673109161255237
2018,7,2,23,40,0,0.0789454594788858
2018,7,2,23,50,0,0.0888596431654793
2018,7,3,0,0,0,0.0969042874600197
2018,7,3,0,10,0,0.102985988786677
2018,7,3,0,20,0,0.107069400469008
2018,7,3,0,30,0,0.109177630354504
2018,7,3,0,40,0,0.109390769887475
2018,7,3,0,50,0,0.107842720822984
2018,7,3,1,0,0,0.104716369877544
2018,7,3,1,10,0,0.10023714885645
2018,7,3,1,20,0,0.0946654146775857
2018,7,3,1,30,0,0.0882878752512339
2018,7,3,1,40,0,0.0814082763643671
2018,7,3,1,50,0,0.0743377050407486
2018,7,3,2,0,0,0.0673847697002371
2018,7,3,2,10,0,0.0608461804393122
2018,7,3,2,20,0,0.0549978645571602
2018,7,3,2,30,0,0.0500870266810778
2018,7,3,2,40,0,0.0463253330418076
2018,7,3,2,50,0,0.0438833516847337
2018,7,3,3,0,0,0.0428864462183041
2018,7,3,3,10,0,0.0434122451283113
2018,7,3,3,20,0,0.0454897475802019
2018,7,3,3,30,0,0.0491000119244029
2018,7,3,3,40,0,0.0541783011830131
2018,7,3,3,50,0,0.0606174144401766
2018,7,3,4,0,0,0.0682721763385318
2018,7,3,4,10,0,0.0769650107664548
2018,7,3,4,20,0,0.086492249248416
2018,7,3,4,30,0,0.0966308533290165
2018,7,3,4,40,0,0.107145346596635
2018,7,3,4,50,0,0.117794773849354
2018,7,3,5,0,0,0.128339413607949
2018,7,3,5,10,0,0.138547046219068
2018,7,3,5,20,0,0.148198569547778
2018,7,3,5,30,0,0.15709284505384
2018,7,3,5,40,0,0.165050814138935
2018,7,3,5,50,0,0.171918554995039
2018,7,3,6,0,0,0.177569382793946
2018,7,3,6,10,0,0.181905094872499
2018,7,3,6,20,0,0.184856251403575
2018,7,3,6,30,0,0.186381772594652
2018,7,3,6,40,0,0.186467677263013
2018,7,3,6,50,0,0.185125255898272
2018,7,3,7,0,0,0.182388935123384
2018,7,3,7,10,0,0.178313822084429
2018,7,3,7,20,0,0.172973075486219
2018,7,3,7,30,0,0.166455263698897
2018,7,3,7,40,0,0.158861903667324
2018,7,3,7,50,0,0.150305296414265
2018,7,3,8,0,0,0.140906501186877
2018,7,3,8,10,0,0.130793640543152
2018,7,3,8,20,0,0.120100499899472
2018,7,3,8,30,0,0.10896535790089
2018,7,3,8,40,0,0.0975300382763855
2018,7,3,8,50,0,0.0859391728937698
2018,7,3,9,0,0,0.0743392766644626
2018,7,3,9,10,0,0.0628779145955361
2018,7,3,9,20,0,0.0517030893770062
2018,7,3,9,30,0,0.0409624832061586
2018,7,3,9,40,0,0.0308024993344524
2018,7,3,9,50,0,0.0213668757012501
2018,7,3,10,0,0,0.0127950555208633
2018,7,3,10,10,0,0.00522059879793914
2018,7,3,10,20,0,-0.00123068704588168
2018,7,3,10,30,0,-0.00644286674846174
2018,7,3,10,40,0,-0.0103122396318558
2018,7,3,10,50,0,-0.0127498996794598
2018,7,3,11,0,0,-0.0136843618324288
2018,7,3,11,10,0,-0.013064185046111
2018,7,3,11,20,0,-0.010860343254743
2018,7,3,11,30,0,-0.00706832726739512
2018,7,3,11,40,0,-0.00170990880691418
2018,7,3,11,50,0,0.00516556361092538
2018,7,3,12,0,0,0.0134806606161961
2018,7,3,12,10,0,0.0231299975724815
2018,7,3,12,20,0,0.0339811650322388
2018,7,3,12,30,0,0.0458762740225355
2018,7,3,12,40,0,0.058634365497654
2018,7,3,12,50,0,0.0720545992240639
2018,7,3,13,0,0,0.0859199254853062
2018,7,3,13,10,0,0.100001307785534
2018,7,3,13,20,0,0.114062422180018
2018,7,3,13,30,0,0.127864675464944
2018,7,3,13,40,0,0.141172402073353
2018,7,3,13,50,0,0.153757995750233
2018,7,3,14,0,0,0.165406843525062
2018,7,3,14,10,0,0.175922083637144
2018,7,3,14,20,0,0.185128840628946
2018,7,3,14,30,0,0.192877585093214
2018,7,3,14,40,0,0.199046764144087
2018,7,3,14,50,0,0.203544724676374
2018,7,3,15,0,0,0.206310628487839
2018,7,3,15,10,0,0.2073145494911
2018,7,3,15,20,0,0.206556718945572
2018,7,3,15,30,0,0.204065950794655
2018,7,3,15,40,0,0.199897393678551
2018,7,3,15,50,0,0.194129646672132
2018,7,3,16,0,0,0.186861443811372
2018,7,3,16,10,0,0.178207986741317
2018,7,3,16,20,0,0.168297019761638
2018,7,3,16,30,0,0.15726493225067
2018,7,3,16,40,0,0.145252919451408
2018,7,3,16,50,0,0.132403395587296
2018,7,3,17,0,0,0.118856897181507
2018,7,3,17,10,0,0.104749609813142
2018,7,3,17,20,0,0.0902114742127828
2018,7,3,17,30,0,0.0753650129340215
2018,7,3,17,40,0,0.0603247117638704
2018,7,3,17,50,0,0.0451971307999868
2018,7,3,18,0,0,0.0300819046481551
2018,7,3,18,10,0,0.0150732558570414
2018,7,3,18,20,0,0.00026177927190596
2018,7,3,18,30,0,-0.0142635897311321
2018,7,3,18,40,0,-0.0284136108244773
2018,7,3,18,50,0,-0.0420966438879855
2018,7,3,19,0,0,-0.0552167445536791
2018,7,3,19,10,0,-0.0676721142851648
2018,7,3,19,20,0,-0.0793540695474223
2018,7,3,19,30,0,-0.0901467872086261
2018,7,3,19,40,0,-0.0999276918504397
2018,7,3,19,50,0,-0.108568599126405
2018,7,3,20,0,0,-0.11593762889471
2018,7,3,20,10,0,-0.121901926870282
2018,7,3,20,20,0,-0.126331064273771
2018,7,3,20,30,0,-0.129101037023176
2018,7,3,20,40,0,-0.130098854020193
2018,7,3,20,50,0,-0.12922748847827
2018,7,3,21,0,0,-0.126411080899905
2018,7,3,21,10,0,-0.121599860383056
2018,7,3,21,20,0,-0.114774743992676
2018,7,3,21,30,0,-0.10595137127213
2018,7,3,21,40,0,-0.095183239793543
2018,7,3,21,50,0,-0.0825638898369263
2018,7,3,22,0,0,-0.0682280516598303
2018,7,3,22,10,0,-0.052351640771595
2018,7,3,22,20,0,-0.0351502790858133
2018,7,3,22,30,0,-0.01687633338647
2018,7,3,22,40,0,0.0021853505213324
2018,7,3,22,50,0,0.021723114946731
2018,7,3,23,0,0,0.0414051735818811
2018,7,3,23,10,0,0.060887238457383
2018,7,3,23,20,0,0.0798210932622767
2018,7,3,23,30,0,0.0978636155795568
2018,7,3,23,40,0,0.114686095211451
2018,7,3,23,50,0,0.129983315086153
2018,7,4,0,0,0,0.143482437739159
2018,7,4,0,10,0,0.154951138433927
2018,7,4,0,20,0,0.164204735910781
2018,7,4,0,30,0,0.171112086263007
2018,7,4,0,40,0,0.175599935729365
2018,7,4,0,50,0,0.177655743011499
2018,7,4,1,0,0,0.177328751736299
2018,7,4,1,10,0,0.174729151119974
2018,7,4,1,20,0,0.170025543788203
2018,7,4,1,30,0,0.163440585593461
2018,7,4,1,40,0,0.155245011832935
2018,7,4,1,50,0,0.145750236347785
2018,7,4,2,0,0,0.135299660267658
2018,7,4,2,10,0,0.12425904397006
2018,7,4,2,20,0,0.113006194040535
2018,7,4,2,30,0,0.101920376536213
2018,7,4,2,40,0,0.0913717249062708
2018,7,4,2,50,0,0.0817109030585535
2018,7,4,3,0,0,0.0732593736056535
2018,7,4,3,10,0,0.0663008057746511
2018,7,4,3,20,0,0.0610735705282466
2018,7,4,3,30,0,0.0577646472875083
2018,7,4,3,40,0,0.0565050597573173
2018,7,4,3,50,0,0.0573668966620136
2018,7,4,4,0,0,0.0603620367300034
2018,7,4,4,10,0,0.0654426618053815
2018,7,4,4,20,0,0.0725033858046737
2018,7,4,4,30,0,0.0813849507589157
2018,7,4,4,40,0,0.0918794185682877
2018,7,4,4,50,0,0.103736504910229
2018,7,4,5,0,0,0.116670827391726
2018,7,4,5,10,0,0.13037006286725
2018,7,4,5,20,0,0.144503560662456
2018,7,4,5,30,0,0.158731182080896
2018,7,4,5,40,0,0.172712138414884
2018,7,4,5,50,0,0.186113495779804
2018,7,4,6,0,0,0.198618305927998
2018,7,4,6,10,0,0.209932984485488
2018,7,4,6,20,0,0.219793690293663
2018,7,4,6,30,0,0.227971862216898
2018,7,4,6,40,0,0.234278616418036
2018,7,4,6,50,0,0.238568081975645
2018,7,4,7,0,0,0.240739491232708
2018,7,4,7,10,0,0.240737990669769
2018,7,4,7,20,0,0.23855457089639
2018,7,4,7,30,0,0.234224928600938
2018,7,4,7,40,0,0.227827393610378
2018,7,4,7,50,0,0.219480110774045
2018,7,4,8,0,0,0.209337407847783
2018,7,4,8,10,0,0.197585596858831
2018,7,4,8,20,0,0.184438419472511
2018,7,4,8,30,0,0.170132117852748
2018,7,4,8,40,0,0.154920266371604
2018,7,4,8,50,0,0.139068466688955
2018,7,4,9,0,0,0.122848853481176
2018,7,4,9,10,0,0.1065348036549
2018,7,4,9,20,0,0.0903962383847504
2018,7,4,9,30,0,0.0746950470563938
2018,7,4,9,40,0,0.0596807557489984
2018,7,4,9,50,0,0.0455864944246614
2018,7,4,10,0,0,0.0326254923609117
2018,7,4,10,10,0,0.0209882519369693
2018,7,4,10,20,0,0.0108400120532989
2018,7,4,10,30,0,0.00231874566108778
2018,7,4,10,40,0,-0.004466399676697
2018,7,4,10,50,0,-0.00943630789640863
2018,7,4,11,0,0,-0.0125425602496243
2018,7,4,11,10,0,-0.013767671642489
2018,7,4,11,20,0,-0.0131248120810037
2018,7,4,11,30,0,-0.0106569546464091
2018,7,4,11,40,0,-0.00643575349235835
2018,7,4,11,50,0,-0.000560083645297388
2018,7,4,12,0,0,0.00684618711152918
2018,7,4,12,10,0,0.0156365808445507
2018,7,4,12,20,0,0.0256447709241586
2018,7,4,12,30,0,0.0366874707568684
2018,7,4,12,40,0,0.0485677742328747
2018,7,4,12,50,0,0.061078718690858
2018,7,4,13,0,0,0.0740070514507256
2018,7,4,13,10,0,0.0871369619006771
2018,7,4,13,20,0,0.100253928303666
2018,7,4,13,30,0,0.113148442889174
2018,7,4,13,40,0,0.12561967170337
2018,7,4,13,50,0,0.137478921147421
2018,7,4,14,0,0,0.148552804553018
2018,7,4,14,10,0,0.158685927912564
2018,7,4,14,20,0,0.167743035942006
2018,7,4,14,30,0,0.175610509281005
2018,7,4,14,40,0,0.182197361841629
2018,7,4,14,50,0,0.187435816087392
2018,7,4,15,0,0,0.191281230617389
2018,7,4,15,10,0,0.193711558850766
2018,7,4,15,20,0,0.194726288001925
2018,7,4,15,30,0,0.194344982110203
2018,7,4,15,40,0,0.192605450961869
2018,7,4,15,50,0,0.189561553744773
2018,7,4,16,0,0,0.185280749352003
2018,7,4,16,10,0,0.179841518145995
2018,7,4,16,20,0,0.173330752113672
2018,7,4,16,30,0,0.165841230310401
2018,7,4,16,40,0,0.157469258695508
2018,7,4,16,50,0,0.148312530316933
2018,7,4,17,0,0,0.138468335559057
2018,7,4,17,10,0,0.128032225406165
2018,7,4,17,20,0,0.1170970052423
2018,7,4,17,30,0,0.105752209850897
2018,7,4,17,40,0,0.0940840267771749
2018,7,4,17,50,0,0.0821753499874467
2018,7,4,18,0,0,0.0701063978819863
2018,7,4,18,10,0,0.0579554952703797
2018,7,4,18,20,0,0.0457996513667313
2018,7,4,18,30,0,0.0337153962335447
2018,7,4,18,40,0,0.0217795135218286
2018,7,4,18,50,0,0.0100697460044788
2018,7,4,19,0,0,-0.0013345388297749
2018,7,4,19,10,0,-0.0123518104121314
2018,7,4,19,20,0,-0.0228981341549992
2018,7,4,19,30,0,-0.0328873569094776
2018,7,4,19,40,0,-0.0422313297542733
2018,7,4,19,50,0,-0.0508404773561601
2018,7,4,20,0,0,-0.0586249433426486
2018,7,4,20,10,0,-0.0654960191652273
2018,7,4,20,20,0,-0.0713679395349153
2018,7,4,20,30,0,-0.0761599544055336
2018,7,4,20,40,0,-0.0797986162211857
2018,7,4,20,50,0,-0.0822202622615765
2018,7,4,21,0,0,-0.083373641102419
2018,7,4,21,10,0,-0.0832222651691254
2018,7,4,21,20,0,-0.0817466959172411
2018,7,4,21,30,0,-0.078946506114759
2018,7,4,21,40,0,-0.0748418648427858
2018,7,4,21,50,0,-0.069474849898446
2018,7,4,22,0,0,-0.0629101705272707
2018,7,4,22,10,0,-0.0552353870553359
2018,7,4,22,20,0,-0.0465605201577819
2018,7,4,22,30,0,-0.0370168814267025
2018,7,4,22,40,0,-0.0267552777086105
2018,7,4,22,50,0,-0.015943541692804
2018,7,4,23,0,0,-0.00476351023415288
2018,7,4,23,10,0,0.00659266912524699
2018,7,4,23,20,0,0.0179267884889379
2018,7,4,23,30,0,0.0290390008474039
2018,7,4,23,40,0,0.0397326263789979
2018,7,4,23,50,0,0.0498188481176827
2018,7,5,0,0,0,0.059121421695743
2018,7,5,0,10,0,0.0674812003676155
2018,7,5,0,20,0,0.0747602719713572
2018,7,5,0,30,0,0.0808457224595592
2018,7,5,0,40,0,0.0856527861352429
2018,7,5,0,50,0,0.0891272978696564
2018,7,5,1,0,0,0.0912473075576489
2018,7,5,1,10,0,0.092023877185053
2018,7,5,1,20,0,0.0915010732030157
2018,7,5,1,30,0,0.0897549911178278
2018,7,5,1,40,0,0.0868919934417397
2018,7,5,1,50,0,0.0830461948758504
2018,7,5,2,0,0,0.0783760857860266
2018,7,5,2,10,0,0.0730606501309116
2018,7,5,2,20,0,0.0672949701573936
2018,7,5,2,30,0,0.0612854576752674
2018,7,5,2,40,0,0.0552448211788247
2018,7,5,2,50,0,0.0493869487470057
2018,7,5,3,0,0,0.0439217996185157
2018,7,5,3,10,0,0.0390504003865681
2018,7,5,3,20,0,0.0349601106943847
2018,7,5,3,30,0,0.0318202885259181
2018,7,5,3,40,0,0.0297784847755449
2018,7,5,3,50,0,0.028957333522814
2018,7,5,4,0,0,0.0294521681807561
2018,7,5,4,10,0,0.0313292673801624
2018,7,5,4,20,0,0.0346247727524467
2018,7,5,4,30,0,0.0393443860006301
2018,7,5,4,40,0,0.0454638495012839
2018,7,5,4,50,0,0.0529299248417363
2018,7,5,5,0,0,0.0616619608153481
2018,7,5,5,10,0,0.0715540029077818
2018,7,5,5,20,0,0.0824773712885499
2018,7,5,5,30,0,0.0942835903688915
2018,7,5,5,40,0,0.10680750731013
2018,7,5,5,50,0,0.119870570617202
2018,7,5,6,0,0,0.133284278253042
2018,7,5,6,10,0,0.146853576238264
2018,7,5,6,20,0,0.160380111323838
2018,7,5,6,30,0,0.173665352304676
2018,7,5,6,40,0,0.186513642946713
2018,7,5,6,50,0,0.198735069425997
2018,7,5,7,0,0,0.210148114311686
2018,7,5,7,10,0,0.220582081249293
2018,7,5,7,20,0,0.229879482292099
2018,7,5,7,30,0,0.237898170920866
2018,7,5,7,40,0,0.244513319361818
2018,7,5,7,50,0,0.249619161667705
2018,7,5,8,0,0,0.253130648874587
2018,7,5,8,10,0,0.254984913100663
2018,7,5,8,20,0,0.25514247249273
2018,7,5,8,30,0,0.253588229355202
2018,7,5,8,40,0,0.250332241785534
2018,7,5,8,50,0,0.24541009603685
2018,7,5,9,0,0,0.238882926505626
2018,7,5,9,10,0,0.230837258172809
2018,7,5,9,20,0,0.221384469091904
2018,7,5,9,30,0,0.21065965779914
2018,7,5,9,40,0,0.198820024891858
2018,7,5,9,50,0,0.186042940257629
2018,7,5,10,0,0,0.172523502540262
2018,7,5,10,10,0,0.15847164322753
2018,7,5,10,20,0,0.144108714506718
2018,7,5,10,30,0,0.12966364884787
2018,7,5,10,40,0,0.115368741179305
2018,7,5,10,50,0,0.101455230822859
2018,7,5,11,0,0,0.0881488132249874
2018,7,5,11,10,0,0.0756649782578814
2018,7,5,11,20,0,0.064204272943243
2018,7,5,11,30,0,0.0539478820810315
2018,7,5,11,40,0,0.0450533851549187
2018,7,5,11,50,0,0.0376510988143124
2018,7,5,12,0,0,0.0318411489876922
2018,7,5,12,10,0,0.0276910524178649
2018,7,5,12,20,0,0.0252340563537006
2018,7,5,12,30,0,0.0244683641748431
2018,7,5,12,40,0,0.0253572489330413
2018,7,5,12,50,0,0.0278302732473946
2018,7,5,13,0,0,0.0317854619331787
2018,7,5,13,10,0,0.0370921134859037
2018,7,5,13,20,0,0.0435942459704489
2018,7,5,13,30,0,0.0511147882089101
2018,7,5,13,40,0,0.0594604392384409
2018,7,5,13,50,0,0.0684269614673294
2018,7,5,14,0,0,0.0778046199858452
2018,7,5,14,10,0,0.0873836397579817
2018,7,5,14,20,0,0.096959408619319
2018,7,5,14,30,0,0.106337569813962
2018,7,5,14,40,0,0.115338711458019
2018,7,5,14,50,0,0.123802403352086
2018,7,5,15,0,0,0.131590405919105
2018,7,5,15,10,0,0.138589177362426
2018,7,5,15,20,0,0.144711468414241
2018,7,5,15,30,0,0.14989710903106
2018,7,5,15,40,0,0.15411285672426
2018,7,5,15,50,0,0.157351341445054
2018,7,5,16,0,0,0.159629146772146
2018,7,5,16,10,0,0.160984228078351
2018,7,5,16,20,0,0.161472661635762
2018,7,5,16,30,0,0.161164882112408
2018,7,5,16,40,0,0.160141666249704
2018,7,5,16,50,0,0.158490045795547
2018,7,5,17,0,0,0.156299165248385
2018,7,5,17,10,0,0.153656289872632
2018,7,5,17,20,0,0.150643016943128
2018,7,5,17,30,0,0.147331975406193
2018,7,5,17,40,0,0.143784264687081
2018,7,5,17,50,0,0.140047525784161
2018,7,5,18,0,0,0.136154851979545
2018,7,5,18,10,0,0.132124370298564
2018,7,5,18,20,0,0.127959568512897
2018,7,5,18,30,0,0.123650586235454
2018,7,5,18,40,0,0.119176186372645
2018,7,5,18,50,0,0.114506316412589
2018,7,5,19,0,0,0.109605225607653
2018,7,5,19,10,0,0.104435044214024
2018,7,5,19,20,0,0.0989594910906751
2018,7,5,19,30,0,0.0931475448826053
2018,7,5,19,40,0,0.0869772228192778
2018,7,5,19,50,0,0.080438966454053
2018,7,5,20,0,0,0.0735383173943107
2018,7,5,20,10,0,0.066297984703664
2018,7,5,20,20,0,0.0587591914407839
2018,7,5,20,30,0,0.050982347925721
2018,7,5,20,40,0,0.0430466570203057
2018,7,5,20,50,0,0.0350488842085391
2018,7,5,21,0,0,0.0271013733759158
2018,7,5,21,10,0,0.0193291749684382
2018,7,5,21,20,0,0.0118665025657042
2018,7,5,21,30,0,0.00485261431925295
2018,7,5,21,40,0,-0.00157291758548357
2018,7,5,21,50,0,-0.00727517334316921
2018,7,5,22,0,0,-0.0121287338096844
2018,7,5,22,10,0,-0.016022441572504
2018,7,5,22,20,0,-0.0188639047372982
2018,7,5,22,30,0,-0.0205835145938686
2018,7,5,22,40,0,-0.0211375855532193
2018,7,5,22,50,0,-0.0205108744108112
2018,7,5,23,0,0,-0.018718083868519
